src,dst,score
0FDxFFTJ6K-j1slywkNPeA,JADdo9NEeO5Az9aOYbyvZA,1
0FMte0z-repSVWSJ_BaQTg,-8syaSLDbMXW2F2FApVgig,1
0FMte0z-repSVWSJ_BaQTg,40m0541Z_KexYkdvvqHJIQ,1
0FMte0z-repSVWSJ_BaQTg,48vRThjhuhiSQINQ2KV8Sw,1
0FMte0z-repSVWSJ_BaQTg,7Oe6ikklTjVBbEFw9emLcA,1
0FMte0z-repSVWSJ_BaQTg,ACwBMSJzgW6vOvV7vOrk8Q,1
0FMte0z-repSVWSJ_BaQTg,Bj_MarPEKBe2xN12YimekQ,1
0FMte0z-repSVWSJ_BaQTg,DiJpFejfyeULrFQ2PGP5kg,1
0FMte0z-repSVWSJ_BaQTg,Dkb-TJFNSWl4PYR8wEcWcw,1
0FMte0z-repSVWSJ_BaQTg,DoRCeCcJbrsM2BiAKj3trA,1
0FMte0z-repSVWSJ_BaQTg,HUX1p0y71x_j-5VWz4tB0w,1
0FMte0z-repSVWSJ_BaQTg,SVcQ8yqaLDmjMwPRDwQPaA,1
0FMte0z-repSVWSJ_BaQTg,VLZJeBCDmNuZ5ZvraLuAOg,1
0FMte0z-repSVWSJ_BaQTg,YMgZqBUAddmFErxLtCfK_w,1
0FMte0z-repSVWSJ_BaQTg,bTTZzC8RvTxTOeGMvJ5icQ,1
0FMte0z-repSVWSJ_BaQTg,dIHHaoF-yyIvBFEOyEQ8Pw,1
0FMte0z-repSVWSJ_BaQTg,dOFyIGbyfB69VB4pnoKqQA,1
0FMte0z-repSVWSJ_BaQTg,eZZyuJDouIg4p-GYB3PV_A,1
0FMte0z-repSVWSJ_BaQTg,eZfHm0qI8A_HfvXScwIYsg,1
0FMte0z-repSVWSJ_BaQTg,j7Ew20Kh33lFEaUXW1rGNw,1
0FMte0z-repSVWSJ_BaQTg,jRyO2V1pA4CdVVqCIOPc1Q,1
0FMte0z-repSVWSJ_BaQTg,kwIhn1_cnQeUaLN0CuWWHw,1
0FMte0z-repSVWSJ_BaQTg,l_yEb3Q-q7C5Eq1HReCrzw,1
0FMte0z-repSVWSJ_BaQTg,m-BZLIIh5PCAKnzH0qj_0Q,1
0FMte0z-repSVWSJ_BaQTg,m2vjSXdfs19kNnqUUpAmOQ,1
0FMte0z-repSVWSJ_BaQTg,pm7K54T6OmsDHREtiVBWGQ,1
0FMte0z-repSVWSJ_BaQTg,quDu_Z0-i9TCYvdHRnULEw,1
0FMte0z-repSVWSJ_BaQTg,renPzRDqMZpMaHiCD_e1_A,1
0FMte0z-repSVWSJ_BaQTg,u_wqt9RshdZsoj8ikLqoEQ,1
0FMte0z-repSVWSJ_BaQTg,wtNopFY2ybprzk4FuEbWJQ,1
0FMte0z-repSVWSJ_BaQTg,zgV0ZroIF956gw4cul8MHA,1
0FyfxrAMHm7AlrAkAXZQ9Q,vMW6V-RszXVvHEw2xMxTJA,1
0G-QF457q_0Z_jKqh6xWiA,0etjqbarS9quNVP-F7lHbg,1
0G-QF457q_0Z_jKqh6xWiA,1O638BDK_fWuxgTVJwff-A,1
0G-QF457q_0Z_jKqh6xWiA,3gRfkaVcEWri-Ju7OQX7uQ,1
0G-QF457q_0Z_jKqh6xWiA,3wB-JjsUjkvdNUDRnChsVg,1
0G-QF457q_0Z_jKqh6xWiA,4wp4XI9AxKNqJima-xahlg,1
0G-QF457q_0Z_jKqh6xWiA,5JVY32_bmTBfIGpCCsnAfw,1
0G-QF457q_0Z_jKqh6xWiA,6s-g2vFu12OemhiK3FJuOQ,1
0G-QF457q_0Z_jKqh6xWiA,78c_llOEjlJ5lW35bL137w,1
0G-QF457q_0Z_jKqh6xWiA,8H6X6GhJhYkcNHjuBjOU4w,1
0G-QF457q_0Z_jKqh6xWiA,ACwBMSJzgW6vOvV7vOrk8Q,1
0G-QF457q_0Z_jKqh6xWiA,AtDUaCAPuSKR6E6QaSmmow,1
0G-QF457q_0Z_jKqh6xWiA,AuSPHqadM9RCrZnk1i-3mg,1
0G-QF457q_0Z_jKqh6xWiA,DXh8yxwZCg5Ckj5kmDvKXw,1
0G-QF457q_0Z_jKqh6xWiA,E43QxgV87Ij6KxMCHcijKw,1
0G-QF457q_0Z_jKqh6xWiA,IpReaQYuXO_nB07xnkHuNw,1
0G-QF457q_0Z_jKqh6xWiA,Kc4sxiCwygidx-HIrJAOpA,1
0G-QF457q_0Z_jKqh6xWiA,MGPQVLsODMm9ZtYQW-g_OA,1
0G-QF457q_0Z_jKqh6xWiA,MtHD0Wdh4FtbyFJCb4yfUQ,1
0G-QF457q_0Z_jKqh6xWiA,NP-675YVy9URhNmdQdnWsQ,1
0G-QF457q_0Z_jKqh6xWiA,PeLGa5vUR8_mcsn-fn42Jg,1
0G-QF457q_0Z_jKqh6xWiA,Ry2eEdDFbB3jCd-puLq0bg,1
0G-QF457q_0Z_jKqh6xWiA,Ss6Fz9oK7HCOvYllxpdwEw,1
0G-QF457q_0Z_jKqh6xWiA,ZWD8UH1T7QXQr0Eq-mcWYg,1
0G-QF457q_0Z_jKqh6xWiA,acPFDB6xB5qtcwTCI2wLvg,1
0G-QF457q_0Z_jKqh6xWiA,cvttgqs9HqL-ZnxRHd0CnQ,1
0G-QF457q_0Z_jKqh6xWiA,d5WLqmTMvmL7-RmUDVKqqQ,1
0G-QF457q_0Z_jKqh6xWiA,jbGIMoecQm9zG8Ppmx-Y-Q,1
0G-QF457q_0Z_jKqh6xWiA,mJCK1qpsCkKePozYIrIT-g,1
0G-QF457q_0Z_jKqh6xWiA,pW9LvtC-hZ0PRAOUn7aZ2A,1
0G-QF457q_0Z_jKqh6xWiA,qewG3X2O4X6JKskxyyqFwQ,1
0G-QF457q_0Z_jKqh6xWiA,rCWrxuRC8_pfagpchtHp6A,1
0G-QF457q_0Z_jKqh6xWiA,u3ZPMVVEzneq8x856WksJQ,1
0GHsxjCk-Ynzx4Ihj8tjPQ,5gbkhlWANGVzQYi_0m3vOQ,1
0GrTUWsIdkYrOnUy8ZnBsA,X421LJYkkgwZsLxAfRAY4g,1
0IwjuFljIWqyQobixrWdeA,4ZQq0ozRs-gXSz1z55iIDw,1
0IwjuFljIWqyQobixrWdeA,lufa4bHQd3XLYQE1zXis0g,1
0IwjuFljIWqyQobixrWdeA,mD8T6tegVU9v06osh8W2sA,1
0IwjuFljIWqyQobixrWdeA,qIaaC45wJEpOxemG9yrPug,1
0J9mtVJ4_QGsXYVK8qJzOQ,2AxoUMKy4fM-WikXbIPcmA,1
0J9mtVJ4_QGsXYVK8qJzOQ,CaaGjAM1yL_t4yhNLD3f_g,1
0J9mtVJ4_QGsXYVK8qJzOQ,NzlqN1Ca9SW5z780thoiAg,1
0J9mtVJ4_QGsXYVK8qJzOQ,TibBhm-fbksozIDFD8wjPQ,1
0J9mtVJ4_QGsXYVK8qJzOQ,TkAgUg_BMbBrR_zgNtaqWw,1
0J9mtVJ4_QGsXYVK8qJzOQ,U5YQX_vMl_xQy8EQDqlNQQ,1
0J9mtVJ4_QGsXYVK8qJzOQ,WeVkkF5L39888IPPlRhNpg,1
0J9mtVJ4_QGsXYVK8qJzOQ,_t3BJzyGaqr9mcDazYiYAQ,1
0J9mtVJ4_QGsXYVK8qJzOQ,eWWuc4pP9W95RftX9PjcHQ,1
0J9mtVJ4_QGsXYVK8qJzOQ,jnB_saJqNfOmVoCWquhAzg,1
0J9mtVJ4_QGsXYVK8qJzOQ,oPVY6-CJt2EI335lKWwxmg,1
0J9mtVJ4_QGsXYVK8qJzOQ,zCnJQKvZgET4llBbJD1aiw,1
0Je69cYTpxTkVT-06Dj6Xw,Q9mA60HnY87C1TW5kjAZ6Q,1
0KueQxXgax9GlbZ0UNaGlg,M9JDlUWudvrGkLX7AkJ3Fw,1
0LMHrFTQtUoY42AZl1MH6g,UFu4fS0AEfBWWh5PXzjuNg,1
0LMHrFTQtUoY42AZl1MH6g,_t3BJzyGaqr9mcDazYiYAQ,1
0LMHrFTQtUoY42AZl1MH6g,eRDWzHCldd6YXypRECvHYg,1
0LMHrFTQtUoY42AZl1MH6g,j6wLUT0ZXi-x0otelYIFpA,1
0Mb0EeC2wKLzaIkr8hohOQ,4ECIXWllFTxtJaj1cKOZWw,1
0Md3sO3sRR3GE4eQLtqZbw,Ryxj0u0AW3mRsRypdYli2A,1
0Md3sO3sRR3GE4eQLtqZbw,eZrS8SeTgX4c7ir3G1-8VQ,1
0MholbJWD8LHKpU7Fa6wGw,04J_q_VhSBItxNiEAN-gkA,1
0MholbJWD8LHKpU7Fa6wGw,eZC0wa1DdxYXprV_BUehLg,1
0Rf4-ie0WJ2V6rxnHqQZ6w,6rGVoAI0Bl8ZEbMNJWOK3w,1
0Rf4-ie0WJ2V6rxnHqQZ6w,hZFzo6HD06gtj4J7O2ki_Q,1
0SD7SOeeIOZzr2NkFO6KQg,RTWsMisf73pGnbagf1vmvg,1
0SZDTTbRcqAnMCxwiEyLOw,tZkX6535CPH5Rbkxn9Fr0Q,1
0TJ01iwzVLXtr_EYcfqoWQ,JJMVRbtxw7M-geC6xStS_A,1
0TJ01iwzVLXtr_EYcfqoWQ,OtmF6DLMToJ7cniDjU23Jw,1
0TJ01iwzVLXtr_EYcfqoWQ,h1UcaSPIPpQqMiWf12Csqw,1
0TJ01iwzVLXtr_EYcfqoWQ,qZfMILmXeiTGiZQXJ15iBw,1
0UI9KTPdtkwl9lMdMT-Sgg,-_vcdcTeTYp70lNsHrHljA,1
0UI9KTPdtkwl9lMdMT-Sgg,AKXqbuifvfvNEpr3Qs51hQ,1
0UI9KTPdtkwl9lMdMT-Sgg,KGsXnYHvYddGaL_jyl0DMQ,1
0UI9KTPdtkwl9lMdMT-Sgg,PJQxgWPUfq_mPRbHIEbcKg,1
0UI9KTPdtkwl9lMdMT-Sgg,TZelLnaGbHgaG7LBI6rfgg,1
0UI9KTPdtkwl9lMdMT-Sgg,UmXzwFM2OkZHWJ5cJZlqkg,1
0UI9KTPdtkwl9lMdMT-Sgg,YX98pz7G4n0wqMmyfmxYuQ,1
0UI9KTPdtkwl9lMdMT-Sgg,bXmJD9Xcr8H1wgIkjC1Blw,1
0UtvLd5zOowiowP6ZfGUyw,SAWkTZbP79ildfrDsiqUrQ,1
0Zswwlz4NzUJoG-skyWzIw,9-oFF_fYUJEfpm_Gm9fMAQ,1
0aGMVKiNqmY1kCc5983UkQ,JktkPizuRAA32z-m1UCsBw,1
0buwrNb-4PIfcsa5XOXOEg,GMKoemATfrXg1deaXxt2jA,1
0buwrNb-4PIfcsa5XOXOEg,Lfv4hefW1VbvaC2gatTFWA,1
0dq24xM1599KBkclBxgeiw,Omhu17Pu7pGbO7KjbYLj1A,1
0etjqbarS9quNVP-F7lHbg,mAhty2OHDTtLm00quB5Xjw,1
0ewBXg2oHMsPEuDDTpZ_kQ,gVmUR8rqUFdbSeZbsg6z_w,1
0gVZ1P_TkOUwwcaYVAScPw,40m0541Z_KexYkdvvqHJIQ,1
0gVZ1P_TkOUwwcaYVAScPw,CNaaizAUc2c4WIb1M3BBPw,1
0gZ8E5tBWTEtGEZDuTzhzw,FdMNvBDX--D_MWuu5qKWDw,1
0hMC8tPtc_K_ACAj7pss_Q,Y0DSxhhChQwzoQsLeDuvRw,1
0hMC8tPtc_K_ACAj7pss_Q,hXO60n-blyIPbH7J4SyaUg,1
0ibkznjKzGlySB12WIn82w,18qEoFOVEernpVLh97PQPQ,1
0ibkznjKzGlySB12WIn82w,F-1ClQ8bSEp2T7NSnVYNRA,1
0ibkznjKzGlySB12WIn82w,N8M8KBiVwRRwY8DsjPVIvg,1
0j_OA1mIDDlhNm3lnZDDOQ,-qvT_R8tMwqx1FYsi4BkfQ,1
0juzbrgcLHqobdK-OZAyiw,9E35LB29RXJixo0563Iwew,1
0juzbrgcLHqobdK-OZAyiw,9uE0smG2bwgkI95RPj0lPQ,1
0juzbrgcLHqobdK-OZAyiw,JKIkdVqAJLEXTq92gF98bA,1
0juzbrgcLHqobdK-OZAyiw,M9rRM6Eo5YbKLKMG5QiIPA,1
0juzbrgcLHqobdK-OZAyiw,MQwSyZ2MZ6N7rtAmphZCow,1
0juzbrgcLHqobdK-OZAyiw,O_GWZZfQx7qv-n-CN7hsIA,1
0juzbrgcLHqobdK-OZAyiw,Sxkag2soHkimplexM7eOBA,1
0juzbrgcLHqobdK-OZAyiw,_rhYsgWA03_D88d3xEGFvw,1
0juzbrgcLHqobdK-OZAyiw,aA5DgDHTYyH9HJ2Ahg6IKw,1
0juzbrgcLHqobdK-OZAyiw,bLbSNkLggFnqwNNzzq-Ijw,1
0juzbrgcLHqobdK-OZAyiw,fVILhIglx6RNOXQba5t4kQ,1
0juzbrgcLHqobdK-OZAyiw,fcNU65OaCj7slBJ60VSQgw,1
0juzbrgcLHqobdK-OZAyiw,wgjJscOfwun1jozTFPCRLg,1
0juzbrgcLHqobdK-OZAyiw,xLYv18eSaRmZRNbuzrdWQw,1
0juzbrgcLHqobdK-OZAyiw,yHbrIShhhHkkl20_KGP4OA,1
0juzbrgcLHqobdK-OZAyiw,zFYs8gSUYDvXkb6O7YkRkw,1
0juzbrgcLHqobdK-OZAyiw,zOxFYwqq8Iwhsqm_jm016A,1
0l3x4EgoWVYdla3CPpAKag,WeVkkF5L39888IPPlRhNpg,1
0mdh1mokAAZSMibcAaXUEg,M9rRM6Eo5YbKLKMG5QiIPA,1
0mdh1mokAAZSMibcAaXUEg,UmXzwFM2OkZHWJ5cJZlqkg,1
0mdh1mokAAZSMibcAaXUEg,hfoQz3eUkASnf3bs7AdbuA,1
0mmu5ME29Y8vLr9wyEvTKQ,vRjVhl3ONG2GfWY4NXJZbQ,1
0mvmUHuGQL2kRRkX14CkTw,O_GWZZfQx7qv-n-CN7hsIA,1
0nOIH8qIMnmZdLCTemnRsw,5RLxzxLIY3ZXUUksr_dtXA,1
0nOIH8qIMnmZdLCTemnRsw,Db80SCez0BdYaHdC0xmzoQ,1
0nOIH8qIMnmZdLCTemnRsw,QqRSNjWhfUFv1ZU0OnYKZQ,1
0nOIH8qIMnmZdLCTemnRsw,ZcwLnR_VGfgLmuJ_7tnAjQ,1
0nOIH8qIMnmZdLCTemnRsw,_XcsG3krzuXLXaLDncBITQ,1
0nOIH8qIMnmZdLCTemnRsw,e0lV0WyRCYbYs9k6chh8YA,1
0oCX_noDIESiIHKf7Sly1w,ACwN_B8nl4yJ4FlqCGR9yg,1
0oCX_noDIESiIHKf7Sly1w,Dkb-TJFNSWl4PYR8wEcWcw,1
0oCX_noDIESiIHKf7Sly1w,blmTM9Cgbk2UT5eBgrwz2w,1
0rDG0uZHpqxJbdu-FJ3IgA,GDinbU4IRGh7f_93-YxvoA,1
0rDG0uZHpqxJbdu-FJ3IgA,Q9mA60HnY87C1TW5kjAZ6Q,1
0rOldmzos1vjkd0SmHbKZQ,5FAD2Yq7DLBQ_-ef1iDA-A,1
0rOldmzos1vjkd0SmHbKZQ,F78tJHr0qW6FsYBtWMmLpA,1
0rOldmzos1vjkd0SmHbKZQ,GCOZkJN8SXqk9shkpkfovA,1
0sDgdeKJPGr_2WioaXjBsQ,u3ZPMVVEzneq8x856WksJQ,1
0sOleKBI26BKfpW0SEG6Fw,5S8awuCJpaAFvcYlMis2EQ,1
0sOleKBI26BKfpW0SEG6Fw,BN_atnvFq4KfG1pa4B7hLw,1
0sOleKBI26BKfpW0SEG6Fw,CvIEHZF79KLrpNachZzDjA,1
0sOleKBI26BKfpW0SEG6Fw,HA4KqFmrY7gzBXzAhmS2bg,1
0sOleKBI26BKfpW0SEG6Fw,S10Q9h_W-MKyog8IdcCNCQ,1
0sOleKBI26BKfpW0SEG6Fw,Wu0yySWcHQ5tZ_59HNiamg,1
0sOleKBI26BKfpW0SEG6Fw,YBT3EKUNN4IP8m4x7sGu1g,1
0sOleKBI26BKfpW0SEG6Fw,ZWD8UH1T7QXQr0Eq-mcWYg,1
0sOleKBI26BKfpW0SEG6Fw,fEElH8y0NX6ekcjpDnEeAQ,1
0sOleKBI26BKfpW0SEG6Fw,i7mBC7m7k2FLrdVUx0UqUg,1
0sOleKBI26BKfpW0SEG6Fw,kxz6Q2AERQeo9x6nnbHZNg,1
0sOleKBI26BKfpW0SEG6Fw,pJYRi9MB06aiuL-w8Ms-Og,1
0tFC0h8RpL7Jx98QENO1lg,uLWWpi62JJLnTh7UciJFHg,1
0tvCcnfJnSs55iB6mqPk3w,1lad9hCBGpHAS2uMSrKCPw,1
0tvCcnfJnSs55iB6mqPk3w,29XxHvrJAyvuRaPXu_h-QA,1
0tvCcnfJnSs55iB6mqPk3w,3nIuSCZk5f_2WWYMLN7h3w,1
0tvCcnfJnSs55iB6mqPk3w,8ZryN_S-n48g6rsa3W3QtQ,1
0tvCcnfJnSs55iB6mqPk3w,AyYKTOCL5qM8589oBsqbfA,1
0tvCcnfJnSs55iB6mqPk3w,Fv0e9RIV9jw5TX3ctA1WbA,1
0tvCcnfJnSs55iB6mqPk3w,HJj82f-csBI7jjgenwqhvw,1
0tvCcnfJnSs55iB6mqPk3w,K2-KRkqecWxmwqPHQWVZbA,1
0tvCcnfJnSs55iB6mqPk3w,M9JDlUWudvrGkLX7AkJ3Fw,1
0tvCcnfJnSs55iB6mqPk3w,Sv48jgljDP-CRfXmU8uSgA,1
0tvCcnfJnSs55iB6mqPk3w,TOrRfYRFuxx0k9HH7OC6pQ,1
0tvCcnfJnSs55iB6mqPk3w,YVQFzWm0H72mLUh-8gzd5w,1
0tvCcnfJnSs55iB6mqPk3w,YfYas8wdkrrvbqXcBH9x9w,1
0tvCcnfJnSs55iB6mqPk3w,aD263WOD4RShoqgvVhcKqQ,1
0tvCcnfJnSs55iB6mqPk3w,bH0nO4UPQEy3gMrTWTkKJw,1
0tvCcnfJnSs55iB6mqPk3w,eZfHm0qI8A_HfvXScwIYsg,1
0tvCcnfJnSs55iB6mqPk3w,j-1qkha4h87wMfNfwPvfqQ,1
0tvCcnfJnSs55iB6mqPk3w,jbGIMoecQm9zG8Ppmx-Y-Q,1
0tvCcnfJnSs55iB6mqPk3w,kwS_MjOUs1Jd_4X7B5t2yQ,1
0tvCcnfJnSs55iB6mqPk3w,lkcyRPkigSNZRfEaqdHAdw,1
0tvCcnfJnSs55iB6mqPk3w,n86B7IkbU20AkxlFX_5aew,1
0tvCcnfJnSs55iB6mqPk3w,rKkpHJkJ27xOwnhy_bMkvA,1
0tvCcnfJnSs55iB6mqPk3w,rNjgVKaBh1PlUA6dYB6EUw,1
0tvCcnfJnSs55iB6mqPk3w,rt3PC7WCgCKsoufmQJELfw,1
0tvCcnfJnSs55iB6mqPk3w,s-591-mtIyP7F1Lffw98jw,1
0tvCcnfJnSs55iB6mqPk3w,vRjVhl3ONG2GfWY4NXJZbQ,1
0uacsMYppmm3Kl1bpWIOxQ,bCLqNCdhUdsmTj9Braespg,1
0uacsMYppmm3Kl1bpWIOxQ,nUN2FOWj4G3ZmyCeDkq-FA,1
0uacsMYppmm3Kl1bpWIOxQ,nadE2EfuSPI0RoZTQj5MLw,1
0ujkAvlT3CGXCWf-kt8XFg,9bcFzhy96znoZGpZnjChJw,1
0vNQv4CMhcgkH36UhZQ7Gg,G-6X-llgA_qAxGxocykHzQ,1
0vNQv4CMhcgkH36UhZQ7Gg,wky4BZxCELi4PZcvb11qYQ,1
0w03V5AjlO_EHnRRorlLFQ,Nr2uHirba5WNcG0vOXoVDA,1
0w03V5AjlO_EHnRRorlLFQ,fZ7fLMqArGTemvXPH9H3FA,1
0w03V5AjlO_EHnRRorlLFQ,lPIsKQYt-md1i3s9CKFZdw,1
0xRAAStEi_dBFLD-1xSMHQ,6-g1Aw92UoDijvc4k-wWdw,1
0xRAAStEi_dBFLD-1xSMHQ,8HCEPF0IflyB690Q745fKg,1
0xRAAStEi_dBFLD-1xSMHQ,EjivzO1K8IJP8qCkX9U3qA,1
0xRAAStEi_dBFLD-1xSMHQ,IgPXs-Vpd3p_POXau4szFg,1
0xRAAStEi_dBFLD-1xSMHQ,JnPIjvC0cmooNDfsa9BmXg,1
0xRAAStEi_dBFLD-1xSMHQ,LkP5uU4ncr5MgNp8ercSCA,1
0xRAAStEi_dBFLD-1xSMHQ,PGeiszoVusiv0wTHVdWklA,1
0xRAAStEi_dBFLD-1xSMHQ,TUu4SppnJ1S3lQ_jTxMpOw,1
0xRAAStEi_dBFLD-1xSMHQ,jbiI4WJrvhE0ia0mEKvz-g,1
0xRAAStEi_dBFLD-1xSMHQ,nUN2FOWj4G3ZmyCeDkq-FA,1
0xRAAStEi_dBFLD-1xSMHQ,oiBG_9xY4E4w4JWTCQR9sw,1
0xRAAStEi_dBFLD-1xSMHQ,tOzTi_wIS2Gajy90pscoMw,1
0xRAAStEi_dBFLD-1xSMHQ,vRjVhl3ONG2GfWY4NXJZbQ,1
0xUJ54dIGd7xlZy_-2jMvA,a85qPvr6L63PF0v9Zs8ZAg,1
0ygWZ_gXF8qTm0bY95JJqA,6p1NDChnIpGl29Ce3cMKWg,1
0ygWZ_gXF8qTm0bY95JJqA,94HchNwPr69BdrF0On9uKQ,1
0ygWZ_gXF8qTm0bY95JJqA,ELcQDlf69kb-ihJfxZyL0A,1
0ygWZ_gXF8qTm0bY95JJqA,O_GWZZfQx7qv-n-CN7hsIA,1
0ygWZ_gXF8qTm0bY95JJqA,PaNO-eyIdrdZnF5FeNjd4Q,1
116AVKourTNRaX_b_2ar_Q,04J_q_VhSBItxNiEAN-gkA,1
116AVKourTNRaX_b_2ar_Q,KWY0QyEXEMGh6xCB5oMUzg,1
116AVKourTNRaX_b_2ar_Q,MMf0LhEk5tGa1LvN7zcDnA,1
116AVKourTNRaX_b_2ar_Q,MPGqUhAsmVEHq9k9X6VZKw,1
116AVKourTNRaX_b_2ar_Q,OPHtdryCpZaooJ_kfJlDxA,1
116AVKourTNRaX_b_2ar_Q,O_GWZZfQx7qv-n-CN7hsIA,1
116AVKourTNRaX_b_2ar_Q,gZuY6f0HTxq2_zyww3196g,1
116AVKourTNRaX_b_2ar_Q,sd5avSlfXix6Xvgt8ebAAQ,1
116AVKourTNRaX_b_2ar_Q,t8a4wTKqHjF6b_6VqBfr8A,1
116AVKourTNRaX_b_2ar_Q,tJ1qdNdG0tZywbgH9uw9qw,1
116AVKourTNRaX_b_2ar_Q,yszYcfzs9iyQ4cAnE2sMvg,1
135DbbQnr3BEkQbBzZ9T1A,8DBH3BpLINfTAK_Up5BtUQ,1
135DbbQnr3BEkQbBzZ9T1A,8ZryN_S-n48g6rsa3W3QtQ,1
135DbbQnr3BEkQbBzZ9T1A,AvC5XQAElcGAAn_Wr5auEg,1
135DbbQnr3BEkQbBzZ9T1A,B3fVQWx-gb3ZEMwbjOjBrQ,1
135DbbQnr3BEkQbBzZ9T1A,DXh8yxwZCg5Ckj5kmDvKXw,1
135DbbQnr3BEkQbBzZ9T1A,DtzguIRjy-oRbrwVidAxQQ,1
135DbbQnr3BEkQbBzZ9T1A,Lc-EEXlI4xZ00L2lI0wnMw,1
135DbbQnr3BEkQbBzZ9T1A,M9rRM6Eo5YbKLKMG5QiIPA,1
135DbbQnr3BEkQbBzZ9T1A,MZuvl0oUK3QSv7faGx9i5w,1
135DbbQnr3BEkQbBzZ9T1A,NpWaYPVSI0-xCIiuDUPOdw,1
135DbbQnr3BEkQbBzZ9T1A,Q9mA60HnY87C1TW5kjAZ6Q,1
135DbbQnr3BEkQbBzZ9T1A,ReDypdRmVA3wc-QG8HBKkQ,1
135DbbQnr3BEkQbBzZ9T1A,XUwYlVRuyoImgtaw8Cjztg,1
135DbbQnr3BEkQbBzZ9T1A,Y0DSxhhChQwzoQsLeDuvRw,1
135DbbQnr3BEkQbBzZ9T1A,YttDgOC9AlM4HcAlDsbB2A,1
135DbbQnr3BEkQbBzZ9T1A,ZLS7cwa1UplSB8nRrwrHIQ,1
135DbbQnr3BEkQbBzZ9T1A,_-gnSzjvS0lAwuvpUdJoyA,1
135DbbQnr3BEkQbBzZ9T1A,aD263WOD4RShoqgvVhcKqQ,1
135DbbQnr3BEkQbBzZ9T1A,axRj8UApM85VQ9ZKt_Icmg,1
135DbbQnr3BEkQbBzZ9T1A,f4FvdC0zuwVDLWzejZrZ1w,1
135DbbQnr3BEkQbBzZ9T1A,iLrizhQLiN5zRC5ewgYRUg,1
135DbbQnr3BEkQbBzZ9T1A,jCerZmbitsWZsHKIe_VbKw,1
135DbbQnr3BEkQbBzZ9T1A,nx2-yabqR68iAPjfWqN2uA,1
135DbbQnr3BEkQbBzZ9T1A,qQRmnbKI84Up4a2MBFfaFg,1
135DbbQnr3BEkQbBzZ9T1A,qlC607Cyp0Mj91vDFvkp3Q,1
135DbbQnr3BEkQbBzZ9T1A,rp007n5XVLGJwIOTh9U0-g,1
135DbbQnr3BEkQbBzZ9T1A,shVyD312LNnLUvQEPdzo7g,1
135DbbQnr3BEkQbBzZ9T1A,t2LoCqGXkr5mPtu2a336SA,1
135DbbQnr3BEkQbBzZ9T1A,uZ4z-4ftg7LbGR_blmZTow,1
135DbbQnr3BEkQbBzZ9T1A,vNbr4JUZtIDB34xT-1n8ew,1
135DbbQnr3BEkQbBzZ9T1A,xhhE0txKwQtRzgQVVdKkvg,1
15Yrx7yqhGp-uUc5ghCcUg,KTK_ws8lu_TWfR7DtDWjMA,1
15Yrx7yqhGp-uUc5ghCcUg,MPGqUhAsmVEHq9k9X6VZKw,1
15Yrx7yqhGp-uUc5ghCcUg,TQ9A1LVp6z-fIc494RsLDQ,1
15Yrx7yqhGp-uUc5ghCcUg,V74paj6Zok4DvGnciFEZMg,1
15Yrx7yqhGp-uUc5ghCcUg,XOk0Wx1X2qzK5GQq05Aaww,1
15Yrx7yqhGp-uUc5ghCcUg,ZcwLnR_VGfgLmuJ_7tnAjQ,1
16wUxTF_jIH8d82IxFUD0g,-ARdx8hOcEWlMDjzwLYZ_g,1
17TiV5o3EsIIbyFgSpBmXg,_-gnSzjvS0lAwuvpUdJoyA,1
17TiV5o3EsIIbyFgSpBmXg,dGUOe2TBchiGvU1BNkmTog,1
184SiS5rngZWRtMjHB4rew,MGPQVLsODMm9ZtYQW-g_OA,1
184SiS5rngZWRtMjHB4rew,_cUtxCvCccwgNJzD5I0cDA,1
184SiS5rngZWRtMjHB4rew,jtM-lajwSwW65wJRaMuFxg,1
184SiS5rngZWRtMjHB4rew,tQOVsJoOYwoPMIGkkPIfDA,1
184SiS5rngZWRtMjHB4rew,uG35h72BAMutvXAWdRpqCQ,1
18qEoFOVEernpVLh97PQPQ,6rGVoAI0Bl8ZEbMNJWOK3w,1
18qEoFOVEernpVLh97PQPQ,7SN81BGKQSWcH-y1oh1k5Q,1
18qEoFOVEernpVLh97PQPQ,AtDUaCAPuSKR6E6QaSmmow,1
18qEoFOVEernpVLh97PQPQ,MPGqUhAsmVEHq9k9X6VZKw,1
18qEoFOVEernpVLh97PQPQ,U30MueFijfpUGbW39c1Arw,1
18qEoFOVEernpVLh97PQPQ,V7B4KTBitlBs9YH_B00-9Q,1
18qEoFOVEernpVLh97PQPQ,Za04ZUz8FQYyG67Mmg50Hw,1
18qEoFOVEernpVLh97PQPQ,aeuo-PdHqd4IQSoH-Kueyg,1
18qEoFOVEernpVLh97PQPQ,jilGEWFqRU_lnoweP0LS5g,1
18qEoFOVEernpVLh97PQPQ,k7J0CjxFoxdSayhlDE-k7w,1
18qEoFOVEernpVLh97PQPQ,moj7DUHkP4j9yfwFm-oOHQ,1
18qEoFOVEernpVLh97PQPQ,pu_AQig2fw40PshvtgONPQ,1
18qEoFOVEernpVLh97PQPQ,quDu_Z0-i9TCYvdHRnULEw,1
1AdcjipaxjJxbLM1eJJTUw,RvaNCv4vdJEkBfNIWqxV5Q,1
1AdcjipaxjJxbLM1eJJTUw,_SEBcjCwgneOV1VV_vESfQ,1
